Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,slang,dated,rare,vulgar,offensive,slur,astrology,mythology,jargon,euphemistic,informal,humorous,literary,literature,childish,folklore,colloquial,nonstandard,theology,abbreviation,abbreviation_for_term,plural,plural_for_term,misspelling,misspelling_for_term,acronym,acronym_for_term,synonym,synonym_for_term,antonym,antonym_for_term,attribute,property,process,matter,role,measure,units,body
22549,septic,Noun,A substance that causes sepsis or putrefaction,,"1750, John Pringle, Further Experiments on Substances Resisting Putrefaction, in 1809, Charles Hutton, George Shaw, Richard Pearson (editors), The Philosophical Transactions of the Royal Society of London, Volume X: 17501755, page 86, But, in the prosecution of this subject, he had met with very few real septics; and found many substances, commonly accounted such, of a quite opposite nature.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
23457,serolin,Noun,"A substance found in faeces, thought to be formed in the intestines from the cholesterin of the bile.", biochemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27915,shaving cream,Noun,"A substance, usually a foam or gel, that is applied to the face or wherever else hair grows, to provide lubrication and avoid razor burn during shaving.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
50300,soap,Noun,"a substance able to mix with both oil and water, used for cleaning, often in the form of a solid bar or in liquid form, derived from fats or made synthetically I tried washing my hands with soap, but the stain wouldn't go away.", uncountable,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
52742,solid,Noun,A substance in the fundamental state of matter that retains its size and shape without need of a container (as opposed to a liquid or gas)., chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
53093,solubilizer,Noun,A substance used to solubilize another.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
53187,solvend,Noun,A substance to be dissolved.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
54596,sorbent,Noun,A substance that can enable sorption., sciences,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
57552,spasmogen,Noun,A substance which induces spasms, pharmacology,"When tested on rats, the compound was found to be a spasmogen.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
59631,spermaticide,Noun,A substance used to kill sperm.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
59637,spermatin,Noun,"A substance allied to alkali albumin and to mucin, present in semen, to which it is said to impart the mucilaginous character.", biochemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
59748,spermicide,Noun,A substance used for killing sperm.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
63847,sporicide,Noun,A substance that kills spores.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
67935,stain,Noun,A substance used to soak into a surface and colour it,,"1980, Robert M. Jones, editor, Walls and Ceilings, Time-Life Books, ISBN, page 93:The wood will darken whether it is stained or notthe main function of a stain is to enhance the wood's natural color and emphasize its grain.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
74239,stimulant,Noun,A substance that acts to increase physiological or nervous activity in the body.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
81501,styptic,Noun,A substance used for styptic results,,"1876, Henry Beasley, The Book of Prescriptions The powdered gum with resin is used as a styptic; and the mucilage has been recommended as an application to burns. 1889, John Barclay Biddle, Materia Medica and Therapeutics: For Physicians and Students Externally, it is applied as a styptic, and in solution, of various strengths, as an astringent. 1990, A. L. Tommie Bass et al., Herbal Medicine Past and Present Knowledge of puffball's use as a styptic and for hemorrhoids reached Bass through the popular tradition.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
81532,styrone,Noun,"A substance with a hyacinth-like odour, obtained by decomposition of styracin; cinnamic styryl alcohol.", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
91100,superconductor,Noun,A substance that has no resistance to conducting an electric current,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
91197,supercritical fluid,Noun,A substance at a temperature and pressure above its own thermodynamic critical point that can diffuse through solids like a gas and dissolve materials like a liquid, physics,The most commonly used supercritical fluids are carbon dioxide and water.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
91633,superfluid,Noun,"A substance, such as liquid helium, that exhibits superfluidity.", physics,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
94154,suppressant,Noun,A substance that suppresses.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
6425,febrifacient,Noun,A substance that produces a fever.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
9923,fibrinolytic,Noun,A substance or drug that produces fibrinolysis.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
13367,fire-retardant,Noun,A substance that makes an object resistant to burning.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
15694,fixative,Noun,"A substance that fixes, protects, or preserves.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
16395,flame-retardant,Noun,A substance used to make an object flameproof,,"The flame-retardant used on the child's pajamas would keep them from bursting into flame, but it caused a rash.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
17683,flavor,Noun,A substance used to produce a taste,,Flavoring. Flavor was added to the pudding.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
22249,foam,Noun,A substance composed of a large collection of bubbles or their solidified remains,,"2013 May-June, Charles T. Ambrose, Alzheimers Disease, in American Scientist, volume 101, number 3, page 200:Similar studies of rats have employed four different intracranial resorbable, slow sustained release systemssurgical foam, a thermal gel depot, a microcapsule or biodegradable polymer beads. He doesn't like so much foam in his beer.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
22250,foam,Noun,A substance formed by trapping pockets of gas in a liquid or solid,,A foam mat can soften a hard seat.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27250,formicide,Noun,A substance that kills ants.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
32226,frill,Noun,"A substance or material on the edge of something, resembling such a strip of fabric", figuratively,"1874, Thomas Hardy, Far from the Madding Crowd, London: Smith, Elder, Volume2, Chapter17, p.206,[4] Nothing moved in sky, land, or sea, except a frill of milkwhite foam along the nearer angles of the shore [] 1920, Katherine Mansfield, Prelude in Bliss and Other Stories, Toronto: Macmillan, pp.25-26,[5] [] a few tiny corkscrew tendrils had come right through some cracks in the scullery ceiling and all the windows of the lean-to had a thick frill of ruffled green. 1979, Angela Carter, The Company of Wolves in The Bloody Chamber, Penguin, 1993,[6] [] the bright frills of the winter fungi on the blotched trunks of the trees; 2009, Sarah Waters, The Little Stranger, London: Virago, Chapter12,[7] Isnt it a shame! Mrs Ayres said softly, now and then pausing to brush aside a frill of snow and examine the plant beneath []",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
36075,fungicide,Noun,A substance used to kill fungus,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
2347,magic mud,Noun,a substance used to treat baseballs before they are put into professional play,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
13918,meal marker,Noun,A substance added to food to allow measurements to be made of how quickly the food passes through the segments of the digestive tract, medicine,"2013, Thomas F. Schweizer, Christine A. Edwards, Dietary Fibre A Component of Food: Nutritional Function in Health and Disease, p. 188: The incorporation of guar gum into a radiolabelled homogenised meal in rats delayed the delivery of the meal marker from the stomach into the small intestine and also from the small intestine into the colon.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
14857,meconin,Noun,"A substance regarded as an anhydride of meconinic acid, found in opium.", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
15304,medicine,Noun,A substance which specifically promotes healing when ingested or consumed in some way.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
22311,metapectin,Noun,"A substance obtained from, and resembling, pectin, and occurring in overripe fruits.", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
24785,microabrasive,Noun,A substance used to produce microabrasion.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
30909,mimetic,Noun,A substance with similar pharmacological effects to another substance., pharmacology,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
31488,mineraloid,Noun,A substance that resembles a mineral but does not exhibit crystallinity.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
38524,moderator,Noun,a substance (often water or graphite) used to decrease the speed of fast neutrons in a nuclear reactor and hence increase likelihood of fission, physics,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
39249,moldavite,Noun,"A substance formed by meteorite impact, a component of the tektites found across central Europe.", geology,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
39543,molluscicide,Noun,A substance that kills molluscs.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
47540,mucigen,Noun,A substance formed in mucous epithelial cells that gives rise to mucin., physiology,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
51507,mummy,Noun,"A substance used in medicine, prepared from mummified flesh"," uncountable, medicine, now historical","[from 14th c.] 1978, Benjamin Walker, Encyclopedia of Metaphysical Medicine, Routledge 1978, p. 253: Yet another scatological medicament was obtained from mummy, the material derived from a dried or embalmed human corpse, the most valuable being that imported from Mizraim (ancient Egypt). 2006, Philip Ball, The Devil's Doctor, Arrow 2007, p. 360: Nonetheless, his book advertises many Paracelsian remedies, including laudanum, mummy, antimony and mercury. (Can we find and add a quotation of Sir T. Herbert to this entry?)",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
54178,myeloidin,Noun,"A substance present in the protoplasm of the retinal epithelium cells, and resembling, if not identical with, the myelin that forms the medullary sheaths of nerve fibres.", biochemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26433,urogastrone,Noun,"A substance secreted by the Brunner's glands that inhibits parietal cells and chief cells of the stomach from secreting acid and their digestive enzymes, in order to protect the duodenum.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26438,uroglaucin,Noun,"A substance identical with indigo, occasionally found in the urine in degeneration of the kidneys", organic chemistry,It is readily formed by oxidation or decomposition of indican.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26693,urticant,Noun,Such a substance.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
5881,juniperin,Noun,A substance extracted from juniper berries, organic chemistry,"1940, Journal of the American Pharmaceutical Association (volume 29) The unusually bitter taste of aqueous juniperin solutions is not in accord with a mixture of only sugars and tannin.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
1944,radioprotector,Noun,"A substance, such as potassium iodide, that provides some protection against the harmful effects of radiation.", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
14098,redox indicator,Noun,"A substance that exists in an oxidized and reduced forms, these forms having different colours, changing colour at a specific redox potential", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
16340,refrigerant,Noun,"A substance used in a heat cycle that undergoes a phase change between gas and liquid to allow the cooling, as in refrigerators, air conditioners, etc.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
19083,rejuvenator,Noun,A substance sprayed onto a bituminous surface to renew it.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
19350,relative permittivity,Noun,"for a substance, the ratio between its permittivity and the permittivity of vacuum",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
22613,repellent,Noun,"A substance used to repel insects, other pests, or dangerous animals.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
22614,repellent,Noun,A substance or treatment for a fabric etc to make it impervious to something.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
41705,royal jelly,Noun,"A substance secreted by honey bees to aid in the development of immature or young bees, supplied in extra measure to those young that will become queen bees.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
42171,rubefacient,Noun,"A substance for topical application that produces redness of the skin, e.g", medicine,by dilating the capillaries.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
42200,rubiacin,Noun,"A substance found in madder root, and probably identical with ruberythrinic acid.", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
708,galactagogue,Noun,A substance that induces lactation,,"2005, Jan Riordan, Breastfeeding and Human Lactation, 3rd Edition, page 303, Galactagogues are agents that promote milk production, such as drugs, herbs, or foods. [] Domperidone, though not commercially available in the United States, is used as a galactagogue in other countries. 2009, Gerald G. Briggs, Michael P. Nageotte, Diseases, Complications, and Drug Therapy in Obstetrics: A Guide for Clinicians, page 44, The safety of dopamine antagonists has not been adequately studied when used as galactagogues, but all have potential safety concerns for mothers, infants, or both. Fenugreek is an herbal product that is frequently used as a galactagogue, although no scientific evidence exists on its use for this purpose. 2011, Marsha Walker, Breastfeeding Management for the Clinician: Using the Evidence, page 592, It is estimated that at least 15% of breastfeeding women use herbal galactagogues at some point (The National Childrens Study, 2003).",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
1344,gallin,Noun,A substance obtained by the reduction of gallein., organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
13338,glidant,Noun,a substance that is added to a powder to improve its flowability.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27628,guanine,Noun,A substance first obtained from guano; it is a nucleic base and pairs with cytosine in DNA and RNA (by means of three hydrogen bonds)., chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
960,lactagogue,Noun,A substance which induces lactation; a galactagogue.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
7069,leacher,Noun,A substance that leaches from the soil., agriculture,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
12098,levulin,Noun,"A substance resembling dextrin, obtained from the bulbs of the dahlia, the artichoke, and other sources, that yields levulose on decomposition.", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
16774,lip balm,Noun,"A substance topically applied to the lips of the mouth to relieve chapped or dry lips, angular cheilitis or stomatitis, and cold sores.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
17376,liquid,Noun,"A substance that is flowing, and keeping no shape, such as water; a substance of which the molecules, while not tending to separate from one another like those of a gas, readily change their relative position, and which therefore retains no definite shape, except that determined by the containing receptacle; an inelastic fluid",,"Coordinate terms: solid, gas Hyponyms: ideal liquid, non-ideal liquid 2013 August 3, Yesterdays fuel, in The Economist, volume 408, number 8847:The dawn of the oil age was fairly recent. Although the stuff was used to waterproof boats in the Middle East 6,000 years ago, extracting it in earnest began only in 1859 after an oil strike in Pennsylvania. [] It was used to make kerosene, the main fuel for artificial lighting after overfishing led to a shortage of whale blubber. Other liquids produced in the refining process, too unstable or smoky for lamplight, were burned or dumped. A liquid can freeze to become a solid or evaporate into a gas.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
17439,liquid smoke,Noun,"A substance produced by either passing smoke from wood-burning through water, or capturing such smoke and later mixing it with water, used for food preservation and flavoring.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
23881,lousicide,Noun,A substance that kills lice.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
24924,lubricant,Noun,A substance used to reduce friction between objects or surfaces.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26350,luster,Noun,"A substance that imparts lustre to a surface, such as plumbago or a glaze",,"2009, Yuka Kadoi, Islamic Chinoiserie: The Art of Mongol Iran, Edinburgh University Press, p. 52, Chinese themes are equally recognisable in the star-shaped and hexagonal tiles with either moulded relief or lustre-painted decoration, sometimes surrounded by an inscription border []",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27266,lyoprotectant,Noun,A substance added to something undergoing lyophilization in order to prevent damage,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
1420,abietite,Noun,"A substance resembling mannite, found in the needles of the common silver fir of Europe (Abies alba).", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
2133,abortogenic,Noun,A substance that induces abortion; an abortifacient.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
2376,abrasive,Noun,"A substance or material such as sandpaper, pumice, or emery, used for cleaning, smoothing, or polishing",,[First attested in the mid 19th century.][1],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
3213,abstergent,Noun,A substance used to cleanse; a detergent,,[First attested in the early 17th century.][1],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
4221,accelerant,Noun,A substance that accelerates the development of a fire; especially some petroleum product used to spread an act of arson,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
4222,accelerant,Noun,A substance used to catalyze the vulcanization of rubber, chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
4272,accelerator,Noun,A substance which speeds up chemical reactions., chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
5835,acescent,Noun,A substance liable to become sour.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
6220,acetylmimetic,Noun,A substance that mimics an acetylated protein such as actin,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
6588,acid-base indicator,Noun,A substance that shows the acidity or alkalinity of a solution by its colour., chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
8304,activant,Noun,A substance or agent that activates a process,,"1956, Engineering and Contract Record (volume 69, issue 1, page 42) Since the unit uses chlorine as the activant, it is particularly suited to processes where chlorine is used for sterilization or slime control []",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
9457,additive,Noun,A substance added to another substance or product to produce specific properties in the combined substance,,Oil may be used as an additive in gasoline to improve the lubrication of a small engine.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
10075,adhesive,Noun,"a substance, such as glue, that provides or promotes adhesion",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
10533,adjunctive,Noun,"a substance added as a supplement; often in the phrase ""additives and adjunctives.""", manufacturing,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
10636,adjuvant,Noun,A substance enhancing the immune response to an antigen, immunology,[from 20th c.],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
11407,adsorbate,Noun,a substance which has been adsorbed,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
14937,agglutinin,Noun,A substance that causes cells to clump.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
18869,algicide,Noun,"A substance that kills, or inhibits the growth of, algae",,I add algicide to my aquarium to eliminate the green scum of algae that forms on the glass.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
20343,allergen,Noun,A substance which causes an allergic reaction, medicine,"Pollen, dust, and spores are common allergens.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
20740,allodeterminant,Noun,A substance that determines which of a set of alleles is dominant, genetics,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
23797,amebicide,Noun,"A substance that kills amoebae, usually in the stomach or intestines.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
23837,ameliorant,Noun,A substance that helps plants grow by improving the physical condition of the soil.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
25383,amphibicide,Noun,A substance used to kill amphibians,,"1989, Andrew S. Kane, David L. Johnson, ""Use of TFM (3-Trifluoromethyl-4-Nitrophenol) to Selectively Control Frog Larvae in Fish Production Ponds"" The Progressive Fish Culturist: News and Views from Many Sources on Practical Hatchery Problems, Volumes 51-52, page 212 The toxicant would need to be relabeled by the U.S. Environmental Protection Agency for use as a selective amphibicide in static culture ponds before it could become available for use as described here.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
