Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,slang,dated,rare,vulgar,offensive,slur,astrology,mythology,jargon,euphemistic,informal,humorous,literary,literature,childish,folklore,colloquial,nonstandard,theology,abbreviation,abbreviation_for_term,plural,plural_for_term,misspelling,misspelling_for_term,acronym,acronym_for_term,synonym,synonym_for_term,antonym,antonym_for_term,attribute,property,process,matter,role,measure,units,body
18254,selenoamino acid,Noun,A derivative of an amino acid in which an atom of selenium replaces one of sulfur, biochemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
18264,selenocyanide,Noun,Any compound that is a mixed selenide and cyanide, inorganic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
18265,selenocystamine,Noun,The derivative of cystamine in which both sulfur atoms have been replaced by those of selenium, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
18285,selenoether,Noun,"Any compound, of the form R-Se-R', formally derived from an ether by replacing the oxygen atom by one of selenium", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
18304,selenol,Noun,"any compound, of general formula RSeH, the selenium analogues of alcohols", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
18305,selenolate,Noun,any derivative of a selenol in which a metal atom replaces the hydrogen attached to selenium RSeH = RSe-M+, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
18331,selenone,Noun,any compound of general formula R2Se(=O)2, chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
18334,selenonic acid,Noun,any compound of general formula RSe(=O)2OH., chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
18342,selenophene,Noun,The selenium analogue of furan., organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
18367,selenosugar,Noun,Any selenyl derivative of a sugar, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
18370,selenosulfide,Noun,"Any compound, analogous to a disulfide, containing a sulfur-selenium bond", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
18383,selenoxide,Noun,any compound of general formula R2Se=O, chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
18386,selenyl halide,Noun,Any compound of general formula SeOX2 where X is a halide., chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
19420,selone,Noun,"any compound of general formula R2C=Se, the selenium analogues of ketones", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
20009,semibullvalene,Noun,A derivative of bullvalene in which one ethylene arm is replaced by a single bond., organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
21185,semisynthetic,Noun,Any compound that is synthesized by chemically modifying a natural material., organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
22853,sequestrant,Noun,any compound that promotes sequestration by forming chelate compounds with metal ions; especially when used as food additives in order to prevent metal catalyzed oxidation, chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
24251,sesquineolignan,Noun,Any compound having a structure based on a sesquineolignane, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
24252,sesquineolignane,Noun,Any derivative of a lignane having three propylbenzene residues, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
34279,sialoform,Noun,The form of a compound reacted with a sialic acid, biochemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
34281,sialofucosyl,Noun,A sialyl derivative of a fucosyl group," organic chemistry, especially in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
34377,sialyldisaccharide,Noun,Any sialyl derivative of a disaccharide, biochemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
34385,sialyllactosamine,Noun,Any sialyl derivative of lactosamine, biochemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
34392,sialylpentasaccharide,Noun,Any sialyl derivative of a pentasaccharide, biochemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
34396,sialyltrisaccharide,Noun,Any sialyl derivative of a trisaccharide, biochemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
36360,silane,Noun,Any organic derivative of monosilane, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
36377,silanol,Noun,the silicon analogue of methanol SiH3OH, inorganic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
36378,silanol,Noun,"any hydroxy derivative of a silane, especially hydrocarbyl derivatives R3SiOH; an organosilanol", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
36579,silicide,Noun,Any compound of silicon with a more electropositive element, inorganic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
36623,silicon alkoxide,Noun,"Any compound of general formula Si(OR)4, the tetraalkyl orthosilicates; they react with water to for aerogels of silica.", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
36626,silicon carbide,Noun,"A binary compound of silicon and carbon, SiC; it is one of the hardest known materials, and is used as an abrasive, under the trade name Carborundum, and as a refractory material.", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
36631,silicon ester,Noun,Any compound of silicon containing multiple alkoxide groups., chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
36633,silicon germanide,Noun,"The binary compound, SiGe of silicon and germanium; sometimes considered to be a simple alloy silicon germanium.", inorganic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
36651,silicon tetrabromide,Noun,The binary compound of silicon and bromine SiBr4., inorganic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
36652,silicon tetrachloride,Noun,The binary compound of silicon and chlorine SiCl4., inorganic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
36653,silicon tetrafluoride,Noun,"The binary compound of silicon and fluorine SiF4, a colourless, poisonous gas with a pungent odour, used in the production of silicon semiconductors.", inorganic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
36928,siloxene,Noun,"A compound of silicon, Si6H3(OH)3, that has a planar structure", inorganic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
37124,silver sulfide,Noun,"a binary compound of silver and sulfur, Ag2S", inorganic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
37298,silylbenzyl,Noun,Any silyl derivative of a benzyl group," organic chemistry, especially in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
37301,silylene,Noun,The silicon analogue of a carbene R2Si:, chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
37302,silylene,Noun,The silicon analogue of methylene SiH2, chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
37308,silylketene,Noun,Any silyl derivative of a ketene, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
37311,silylphosphine,Noun,Any silyl derivative of a phosphine, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
38141,single-molecule magnet,Noun,"A complex compound, typically containing clusters of transition elements, each molecule of which acts as a small magnet."," chemistry, physics",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
46741,smilagenin,Noun,A derivative of sapogenin that is used medically to treat cognitive dysfunction, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
51424,sodium aluminium phosphate,Noun,"An ionic compound made up of aluminium cations (Al3+), sodium cations (Na+), and phosphate anions (PO43-) in the ratio of 1:3:2, respectively", inorganic chemistry,"Other ratios are possible and some combinations also contain hydrogen and/or water molecules and/or HPO42- as well. It is used in baking as a leavening agent for making sponge cakes, crumpets.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
57633,spathulenol,Noun,A compound isolated from Callicarpa americana (beautyberry)., organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
59920,sphaerophorin,Noun,An organic compound found in some lichens., organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
60461,spiclomazine,Noun,"The spiro compound 8-[3-(2-chlorophenothiazin-10-yl)propyl]-1-thia-4,8-diazaspiro[4.5]decan-3-one that has some antitumor activity", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
60989,spin label,Noun,"An organic compound, containing an unpaired electron spin, that can be bonded to a molecule under investigation so as to be analysed using electron spin resonance spectroscopy"," physics, chemistry",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
61851,spiroadamantane,Noun,Any spiro compound derived from adamantane," organic chemistry, in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
61855,spiroazirine,Noun,"A spiro compound, one of whose rings is an azirine", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
61920,spiroindole,Noun,Any spiro compound derived from an indole, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
61922,spiroindoline,Noun,Any spiro compound derived from an indoline, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
61926,spiroketal,Noun,Any spiro compound that is a ketal., organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
61929,spirolactam,Noun,Any spiro compound containing a bridged lactam group, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
61931,spirolactone,Noun,Any spiro compound in which one of the rings is a lactone, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
61951,spirooxindole,Noun,A spiro compound formed from two oxindoles, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
61966,spiropyran,Noun,Any spiro compound in which one of the rings is a pyran, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
66249,squaric acid,Noun,"The compound 3,4-dihydroxycyclobut-3-ene-1,2-dione derived from cyclobutene", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
69040,stannide,Noun,Any binary compound of tin and a more electropositive element; the tin anion in such a compound, inorganic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
69060,stannoxane,Noun,any compound formally derived from a siloxane by replacing each silicon atom with tin, chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
69067,stannylidene,Noun,The tin analogue of a carbene R2Sn:, chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
72492,steppogenin,Noun,An organic compound found in the tree Artocarpus dadah., organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
72780,stereoparent,Noun,A parent compound whose name implies stereochemistry that need not be explicitly stated., chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
73383,stibanylidene,Noun,the antimony analogue of a carbene RSb:, chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
81539,styrylpyridinium,Noun,"Any styryl derivative of a pyridinium radical 2015 July 7, Sara Redaelli et al., In vitro and in vivo identification of ABCB1 as an efflux transporter of bosutinib, in Journal of Hematology Oncology[1], volume 8, DOI:10.1186/s13045-015-0179-4:Consistent with the role of SLC22A1 in the uptake of the styrylpyridinium dye ASP, K562OCT1 cells showed higher ASP incorporation compared to K562S, while silencing of SLC22A1 or treatment with the specific SLC22A1 inhibitor amantadine (Ama) [ 18 ] led to decreased ASP incorporation levels similar to K562S."," organic chemistry, especially in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
81541,styrylpyrone,Noun,"Any styryl derivative of a pyrone, some of which show anticancer activity"," organic chemistry, medicine",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
81543,styrylquinoline,Noun,"Any styryl derivative of a quinoline, but especially 2-styrylquinoline (2-(2-phenylethenyl)quinoline)", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
87313,sucrate,Noun,"A compound of sucrose (or some related carbohydrate) with a base, after the analogy of a salt", chemistry,sodium sucrate,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88333,sulbactam,Noun,A compound given in combination with beta-lactam antibiotics to inhibit beta-lactamase., biochemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88413,sulfamic acid,Noun,the compound H2NS(=O)2OH, inorganic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88418,sulfamidate,Noun,Any organic derivative of this group, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88420,sulfamide,Noun,The compound SO2(NH2)2 formed by the reaction of ammonia with sulfuryl chloride," uncountable, inorganic chemistry",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88421,sulfamide,Noun,Any N-derivative of this compound," countable, organic chemistry",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88425,sulfamidite,Noun,Any organic derivative of this group, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88442,sulfanilic acid,Noun,"The compound p-aminobenzenesulfonic acid, used in the manufacture of dyes and pharmaceuticals.", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88448,sulfanyloxazoline,Noun,Any sulfanyl derivative of an oxazoline, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88450,sulfanylphenol,Noun,Any sulfanyl derivative of a phenol, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88491,sulfenamide,Noun,"Any compound, of general formula RSNR2, derived from a sulfenic acid by replacement of the hydroxyl by an amino group", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88498,sulfenic acid,Noun,any compound of general formula RSOH, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88534,sulfide,Noun,Any compound of sulfur and a metal or other electropositive element or group.," American spelling, chemistry",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88548,sulfimide,Noun,"The compound H2S=NH, or any of its hydrocarbyl derivatives R2S=NR'.", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88567,sulfinic acid,Noun,"the compound HS(=O)OH, and any of its S-hydrocarbyl derivatives", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88569,sulfinic anhydride,Noun,"any compound, of general formula RS(=O)-O-S(=O)R, that is an acid anhydride of a sulfinic acid", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88577,sulfinylamine,Noun,any compound with general formula RN=S=O, chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88628,sulfoindocyanine,Noun,A C-sulfate derivative of indocyanine that is a fluorescent dye, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88632,sulfolane,Noun,"The compound tetrahydrothiophene 1,1-dioxide that is used as a specialized solvent", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88663,sulfonediimine,Noun,"Any compound, of general formula RS(=NR)2R, derived from a sulfone by replacing each =O with =NR.", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88674,sulfonic anhydride,Noun,"any compound, of general formula RS(=O)2OS(=O)2R, that is the acid anhydride of a sulfonic acid", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88678,sulfonimidamide,Noun,Any compound of general formula RS(=O)=NH2, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88686,sulfonium,Noun,any derivative of this cation in which one or more hydrogen atoms are replaced by organic radicals, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88688,sulfonodiimidamide,Noun,Any compound of general formula RS(=NH)2=NH2, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88696,sulfonyl fluoride,Noun,The compound SO2F2, inorganic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88697,sulfonylamine,Noun,any compound of general formula RN=S(=O)2, chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88702,sulfonylfluoride,Noun,Any compound of general formula R-SO2F, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88707,sulfonylketenimine,Noun,Any sulfonyl derivative of a ketenimine, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88709,sulfonylmethyl,Noun,Any sulfonyl derivative of a methyl group," organic chemistry, especially in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88711,sulfonyltriazole,Noun,Any sulfonyl derivative of a triazole, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88740,sulfoselenide,Noun,Any compound (or mineral) that is both a sulfide and a selenide., inorganic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88743,sulfosuccinate,Noun,A sulfonate derivative of succinate (salt or ester of sulfosuccinc acid), organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88757,sulfoxide,Noun,Any compound of general formula R2S=O., organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88760,sulfoximide,Noun,any compound of general formula R2S(=O)=NR, chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88827,sulfur oxide,Noun,"Any binary compound of sulfur and oxygen; either sulfur monoxide, sulfur dioxide or sulfur trioxide.", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88854,sulfurane,Noun,"Any compound, of general formula SR4, containing tetravalent sulfur attached to four atoms or groups.", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88914,sulfuryl chloride,Noun,The inorganic compound compound SO2Cl2, inorganic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
88915,sulfuryl fluoride,Noun,The compound SO2F2 which is used as a fungicide and fumigant, inorganic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
89032,sulphamic acid,Noun,any organic compound derived from sulphamic acid by replacing one or two hydrogen atoms of the amine group by an organic radical for example cyclamic acid where a hydrogen atom is replaced by a cyclohexyl radical, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
89146,sulphionide,Noun,"A binary compound of sulphion, or one so regarded", chemistry,Sulphuric acid is a sulphionide.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
90751,superbase,Noun,any compound having a very high basicity, chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
